latitude,longitude,wellstatus
0.426436920149808,0.527290797801275,Plugged
0.417418079090217,0.496319980969599,Plugged
0.429001092335248,0.523608273048795,Plugged
0.417127549288876,0.495564584929965,Plugged
0.418883310878291,0.500078025524028,Plugged
0.422230661871659,0.508632753246805,Plugged
0.434394734719348,0.55355931265274,Plugged
0.41198655591141,0.55393701067254,Plugged
0.407388708229286,0.571594139385429,Plugged
0.417367549288877,0.561056515623058,Plugged
0.433763178427958,0.568572604731952,Plugged
0.42171274796439,0.572821664137884,Plugged
0.417620165182925,0.572821664137884,Plugged
0.425363244653124,0.570385525524046,Plugged
0.4259190393551,0.570385525524046,Plugged
0.43548102611008,0.565362208692364,Plugged
0.418011754586901,0.545514461167616,Plugged
0.422647483063732,0.544475797801274,Plugged
0.436630496308764,0.568742579979488,Plugged
0.410799204918019,0.571594139385429,Plugged
0.408070794321993,0.571594139385429,Plugged
0.416306489686241,0.545514461167616,Plugged
0.437868377103448,0.55931913938541,Plugged
0.434281059222665,0.55355931265274,Plugged
0.42262221816305,0.570385525524046,Plugged
0.43548102611008,0.561434213642858,Plugged
0.419653840679609,0.560074510672549,Plugged
0.438853642004107,0.566400872058706,Plugged
0.435822085712739,0.558714832454736,Plugged
0.397915098957768,0.568969188890363,Plugged
0.417380165182925,0.56069770374187,Plugged
0.413186522798825,0.55340824829631,Plugged
0.418845430083584,0.560622183939885,Plugged
0.420525396971,0.561056515623058,Plugged
0.417392814189559,0.570385525524046,Plugged
0.397915098957768,0.568799213642862,Plugged
0.420525396971,0.561339782949767,Plugged
0.420525396971,0.561415327504247,Plugged
0.43548102611008,0.565154485920065,Plugged
0.409434999620018,0.572821664137884,Plugged
0.410799204918019,0.574049164137914,Plugged
0.41198655591141,0.552010773048779,Plugged
0.426272714851807,0.517999535425015,Plugged
0.426057979752466,0.54341827304878,Plugged
0.418415959884902,0.495149139385438,Plugged
0.424340098957758,0.510332381959691,Plugged
0.423885363858416,0.512862926514126,Plugged
0.417582284388218,0.493052926514141,Plugged
0.418933840679609,0.496508817603251,Plugged
0.41803701948756,0.494204906712151,Plugged
0.41794857577895,0.497679659187412,Plugged
0.420285396971,0.499964708692361,Plugged
0.421043310878293,0.501890946316122,Plugged
0.423354867169684,0.511503223543852,Plugged
0.424276953262392,0.513807159187412,Plugged
0.425097979752465,0.512258619583451,Plugged
0.431325297633249,0.528404980969567,Plugged
0.417493873792194,0.496527703741862,Plugged
0.419691721474316,0.52353275324681,Plugged
0.421447516176293,0.521852010672571,Plugged
0.420159105580268,0.522267480969593,Plugged
0.421725396971001,0.528197258197304,Plugged
0.421586456573659,0.525704485920092,Plugged
0.427346390348491,0.517168619583431,Plugged
0.415826522798826,0.524741367108194,Plugged
0.427712714851808,0.517905129484419,Plugged
0.416799138692852,0.534032604731959,Plugged
0.417013873792193,0.533957060177514,Plugged
0.420045396971,0.532767332454741,Plugged
0.420247516176293,0.532691787900262,Plugged
0.428723211540541,0.523041738395343,Plugged
0.427586390348491,0.520700055227021,Plugged
0.430542151937883,0.533031713642839,Plugged
0.427359006242539,0.526686466118106,Plugged
0.426626390348491,0.527177480969572,Plugged
0.425792714851807,0.523117282949788,Plugged
0.424074834057099,0.528858198791352,Plugged
0.422874867169684,0.52944364433591,Plugged
0.420007516176293,0.530387877009197,Plugged
0.428180065845174,0.521927555227016,Plugged
0.424239039355123,0.525307901761646,Plugged
0.422028542666366,0.52944364433591,Plugged
0.415864403593533,0.523608273048795,Plugged
0.415813873792193,0.528367208692345,Plugged
0.430857946639883,0.532011936415142,Plugged
0.431527383725981,0.53174755522701,Plugged
0.428546390348492,0.522664040375509,Plugged
0.42800321154054,0.521549857207216,Plugged
0.427902185050467,0.518282802751759,Plugged
0.423556953262392,0.521209931464639,Plugged
0.423986423461075,0.522191936415113,Plugged
0.423771688361733,0.522248594830982,Plugged
0.422900132070343,0.510351268098302,Plugged
0.422458012865049,0.509199312652752,Plugged
0.429354800944517,0.525345674038903,Plugged
0.422912747964391,0.506687654236894,Plugged
0.420803310878293,0.504969139385432,Plugged
0.414575992997485,0.524004857207206,Plugged
0.424630628759075,0.523778248296331,Plugged
0.42334221816305,0.522399659187412,Plugged
0.415965463196168,0.545514461167616,Plugged
0.426260098957759,0.527404089880482,Plugged
0.426070595646514,0.527536292850761,Plugged
0.425110628759076,0.521738693840869,Plugged
0.422255926772342,0.52944364433591,Plugged
0.427788476441199,0.526384312652751,Plugged
0.416293873792193,0.523476094830977,Plugged
0.428723211540541,0.524269238395338,Plugged
0.422079072467684,0.508236193840854,Plugged
0.415068608891533,0.52391042651415,Plugged
0.424428509553782,0.528631589880477,Plugged
0.410723410216043,0.527574065127983,Plugged
0.415611787699485,0.524816886910179,Plugged
0.418618045977633,0.523872654236928,Plugged
0.409851820812067,0.525496738395333,Plugged
0.425161158560417,0.52814059978147,Plugged
0.41922437048095,0.527328545326002,Plugged
0.414209668494191,0.527253025524052,Plugged
0.419830661871658,0.532842877009186,Plugged
0.424845363858417,0.526592060177509,Plugged
0.421485396971,0.52944364433591,Plugged
0.424605363858417,0.52851829780127,Plugged
0.42590639034849,0.527649584929968,Plugged
0.42389801286505,0.528990401761666,Plugged
0.426815860547173,0.527045277999294,Plugged
0.422458012865049,0.52944364433591,Plugged
0.424946423461075,0.526780896811162,Plugged
0.43137582743459,0.532691787900262,Plugged
0.424971688361734,0.528272777999289,Plugged
0.421018045977634,0.52944364433591,Plugged
0.417215959884924,0.533862629484423,Plugged
0.420765396971,0.527120822553739,Plugged
0.424542218163051,0.523608273048795,Plugged
0.421194867169683,0.523060624533955,Plugged
0.425451655249149,0.516318817603236,Plugged
0.426803244653125,0.516035550276527,Plugged
0.421258045977634,0.52944364433591,Plugged
0.416458079090217,0.531766441365621,Plugged
0.430958973129956,0.532861763147798,Plugged
0.430327416838565,0.533107258197319,Plugged
0.431540032732591,0.539546911662648,Plugged
0.430958973129956,0.542228545326007,Plugged
0.431438973129956,0.544022579979489,Plugged
0.431072681739225,0.542625104731958,Plugged
0.431009502931273,0.542436268098306,Plugged
0.434558940017372,0.54311611958346,Plugged
0.419375959884902,0.530633372058683,Plugged
0.423973807567026,0.513051763147813,Plugged
0.435443145315373,0.546949683939875,Plugged
0.433144238030616,0.538300525524042,Plugged
0.433674734719348,0.540075698791372,Plugged
0.431754767831932,0.540340079979469,Plugged
0.428849536043858,0.540434485920066,Plugged
0.429266357235907,0.545174535425039,Plugged
0.429051622136565,0.538980377009196,Plugged
0.416192814189558,0.545514461167616,Plugged
0.430756887037225,0.541492035425019,Plugged
0.433674734719348,0.538564906712174,Plugged
0.431653708229274,0.544815723543851,Plugged
0.418239105580267,0.545514461167616,Plugged
0.41471493339485,0.545514461167616,Plugged
0.414740198295509,0.545797728494325,Plugged
0.433611589023982,0.539886837405225,Plugged
0.433561059222665,0.539679114632961,Plugged
0.433497913527299,0.539471367108203,Plugged
0.424466423461075,0.544475797801274,Plugged
0.431388443328615,0.54381485720719,Plugged
0.424352747964392,0.544475797801274,Plugged
0.437792582401472,0.558922555226999,Plugged
0.437830496308764,0.559111391860687,Plugged
0.430908443328615,0.542039683939895,Plugged
0.428116920149809,0.543078347306203,Plugged
0.434445264520666,0.542719535425014,Plugged
0.433725264520665,0.540283421563636,Plugged
0.417102284388218,0.545514461167616,Plugged
0.416874933394851,0.545514461167616,Plugged
0.419451721474316,0.560074510672549,Plugged
0.419350694984243,0.560074510672549,Plugged
0.419249635381609,0.560074510672549,Plugged
0.412794966507435,0.55340824829631,Plugged
0.417898079090218,0.545514461167616,Plugged
0.412289701606776,0.552558421563655,Plugged
0.426853774454442,0.544475797801274,Plugged
0.42310221816305,0.544475797801274,Plugged
0.437034701606764,0.554635748296305,Plugged
0.412693906904776,0.55340824829631,Plugged
0.435948410216032,0.549196961167601,Plugged
0.423999039355123,0.544475797801274,Plugged
0.418921224785584,0.545514461167616,Plugged
0.422420132070342,0.544475797801274,Plugged
0.477947979752468,0.449788223543835,Canceled
0.430958973129956,0.570272233444838,Plugged
0.429241092335248,0.570800995821067,Plugged
0.428596887037224,0.571008718593331,Plugged
0.428470595646492,0.5710653770092,Plugged
0.422634867169684,0.573690352256726,Plugged
0.427965330745833,0.571235352256701,Plugged
0.397915098957768,0.569233570078495,Plugged
0.412049701606775,0.577712777999287,Plugged
0.429670562533931,0.570649906712143,Plugged
0.435228410216032,0.552917233444843,Plugged
0.435316820812056,0.546345377009201,Plugged
0.435354734719349,0.546534238395313,Plugged
0.423784304255781,0.544475797801274,Plugged
0.435392615514056,0.557128520573552,Plugged
0.433826324123324,0.548592654236927,Plugged
0.426057979752466,0.544475797801274,Plugged
0.434963145315373,0.55355931265274,Plugged
0.434735794322007,0.55355931265274,Plugged
0.43532946981869,0.55355931265274,Plugged
0.412896026110069,0.55340824829631,Plugged
0.420525396971,0.560980971068578,Plugged
0.412896026110069,0.552558421563655,Plugged
0.41239076120941,0.55340824829631,Plugged
0.412592847302142,0.552558421563655,Plugged
0.436819966507423,0.55340824829631,Plugged
0.433826324123324,0.55355931265274,Plugged
0.434192648626641,0.557506218593352,Plugged
0.434508410216032,0.548554881959669,Plugged
0.435392615514056,0.556920797801254,Plugged
0.445624105580281,0.477605302751755,Plugged
0.444550430083597,0.47790745621711,Plugged
0.509993940017363,0.439514980969596,Plugged
0.509993940017363,0.439401664137893,Plugged
0.509993940017363,0.439269485920075,Plugged
0.510145529421338,0.439477208692338,Plugged
0.51012026452068,0.43934500572206,Plugged
0.510107648626631,0.439269485920075,Plugged
0.463876522798827,0.443103050276525,Plugged
0.486398410216034,0.442479857207204,Plugged
0.487206820812059,0.441592282949786,Plugged
0.488166820812059,0.442593174038906,Plugged
0.474461688361735,0.459324956217121,Plugged
0.535522118825303,0.449882654236926,Plugged
0.507922383725971,0.448881763147806,Plugged
0.466011257898169,0.526195476019099,Plugged
0.514844436706097,0.432093322553758,Plugged
0.490326787699475,0.419308421563625,Plugged
0.464444966507437,0.46806854532601,Plugged
0.483695264520666,0.464990352256699,Plugged
0.493535165182916,0.466236738395341,Plugged
0.555138741341873,0.442139956217122,Plugged
0.434394734719348,0.526478743345807,Plugged
0.442883079090207,0.501003372058704,Plugged
0.432740032732592,0.489030500771579,Plugged
0.425085363858417,0.492864089880489,Plugged
0.428697946639882,0.485555723543858,Plugged
0.430769502931273,0.493902753246796,Plugged
0.445661986374988,0.483761688890376,Plugged
0.428988476441199,0.499058248296332,Plugged
0.440622052600156,0.497981812652767,Plugged
0.437843112202789,0.498491713642845,Plugged
0.434495794322007,0.494204906712151,Plugged
0.428672681739223,0.490843421563637,Plugged
0.468625959884903,0.526063273048785,Plugged
0.432348443328616,0.498982703741852,Plugged
0.426424304255783,0.495866738395319,Plugged
0.426879039355101,0.509331490870571,Plugged
0.429923211540541,0.517206391860688,Plugged
0.432929502931274,0.520586738395319,Plugged
0.428836887037224,0.505667877009197,Plugged
0.428369536043857,0.514014881959676,Plugged
0.433396853924641,0.490106936415144,Plugged
0.458343973129946,0.518811589880483,Plugged
0.43323264862664,0.50355280275175,Plugged
0.442175694984254,0.50417599582107,Plugged
0.443817781076963,0.510634535425046,Plugged
0.446647251275647,0.513523891860669,Plugged
0.455072416838554,0.510181292850766,Plugged
0.456196622136579,0.516809807702243,Plugged
0.465291257898169,0.506461020573559,Plugged
0.431148443328615,0.519472555227026,Plugged
0.433194734719348,0.523985971068595,Plugged
0.432651589023982,0.522871787900267,Plugged
0.446293575778964,0.514826911662649,Plugged
0.44860509895777,0.521549857207216,Plugged
0.458760794321995,0.518905995821079,Plugged
0.429089536043858,0.510785599781476,Plugged
0.428167416838564,0.508311713642839,Plugged
0.444120959884914,0.515072431464629,Plugged
0.426752714851808,0.502684089880483,Plugged
0.430087416838565,0.505139114632933,Plugged
0.459202913527288,0.519019312652747,Plugged
0.430921092335249,0.516016664137916,Plugged
0.435430529421349,0.525723372058703,Plugged
0.431502118825322,0.49801958492999,Plugged
0.433497913527299,0.521700921563646,Plugged
0.443299900282256,0.511578768098297,Plugged
0.459404999620019,0.514298149286419,Plugged
0.442377814189548,0.506952035425026,Plugged
0.429026357235906,0.501003372058704,Plugged
0.455678741341871,0.509652530474537,Plugged
0.436415761209422,0.489124931464635,Plugged
0.459303940017361,0.509388149286404,Plugged
0.454061887037236,0.504421490870556,Plugged
0.433990529421348,0.49533797601909,Plugged
0.464811257898168,0.509690302751759,Plugged
0.430403211540541,0.518207282949774,Plugged
0.45771238372597,0.518641614632947,Plugged
0.465101787699486,0.49894493146463,Plugged
0.434470529421348,0.526648718593343,Plugged
0.434634734719348,0.526856441365607,Plugged
0.468070165182926,0.517810698791363,Plugged
0.467665959884902,0.524495847306213,Plugged
0.437464171805447,0.529802431464639,Plugged
0.43580946981869,0.526459857207196,Plugged
0.438891522798814,0.529386985920076,Plugged
0.442466224785572,0.526837555226995,Plugged
0.444992516176305,0.525232357207201,Plugged
0.463838642004119,0.524514733444824,Plugged
0.469914370480928,0.522871787900267,Plugged
0.443312549288889,0.523287233444829,Plugged
0.475674304255784,0.522437431464634,Plugged
0.481674238030616,0.522003075029001,Plugged
0.463308112202802,0.518887109682468,Plugged
0.481232151937885,0.51754631760323,Plugged
0.475257483063711,0.517999535425015,Plugged
0.441544138692864,0.524514733444824,Plugged
0.429266357235907,0.493543941365608,Plugged
0.481926887037227,0.512598545326028,Plugged
0.431110562533908,0.516356589880458,Plugged
0.463952317500803,0.525723372058703,Plugged
0.438550496308765,0.509048223543827,Plugged
0.438550496308765,0.511219956217109,Plugged
0.441215728096839,0.514826911662649,Plugged
0.439295728096838,0.513089535425036,Plugged
0.436794701606764,0.506933149286415,Plugged
0.430542151937883,0.515261268098282,Plugged
0.433106324123323,0.520907777999284,Plugged
0.429923211540541,0.509104881959696,Plugged
0.43717364200413,0.509350377009182,Plugged
0.441544138692864,0.513656070078487,Plugged
0.437287350613398,0.508103990870576,Plugged
0.468550165182927,0.522966193840863,Plugged
0.433245264520665,0.509879139385412,Plugged
0.436327350613398,0.52759295126663,Plugged
0.446293575778964,0.523627159187407,Plugged
0.445699867169671,0.522456317603245,Plugged
0.439712582401473,0.511918693840874,Plugged
0.443603045977621,0.525175698791367,Plugged
0.466731257898169,0.523117282949788,Plugged
0.442706224785572,0.524722480969583,Plugged
0.465442847302121,0.523570500771573,Plugged
0.442466224785572,0.52368381760324,Plugged
0.431401092335249,0.517111961167597,Plugged
0.442832549288889,0.513278372058688,Plugged
0.442807284388231,0.524911317603235,Plugged
0.443729370480938,0.523173941365622,Plugged
0.46704701948756,0.523098396811177,Plugged
0.465164933394852,0.523759362157685,Plugged
0.432702118825299,0.520114634434923,Plugged
0.431590562533908,0.517489659187397,Plugged
0.465783873792194,0.518698273048781,Plugged
0.437855761209423,0.513467233444835,Plugged
0.466693343990877,0.517754040375529,Plugged
0.461059734719362,0.523173941365622,Plugged
0.443830430083597,0.514959114632962,Plugged
0.461299734719362,0.516375476019104,Plugged
0.460011324123313,0.519132629484449,Plugged
0.461173410216045,0.525119040375534,Plugged
0.448718807567038,0.522399659187412,Plugged
0.448529337368356,0.522512976019079,Plugged
0.46688281418956,0.524552505722047,Plugged
0.461501820812069,0.517678495821084,Plugged
0.465910198295511,0.513788273048801,Plugged
0.457623973129946,0.517924015623065,Plugged
0.462070231408094,0.526478743345807,Plugged
0.464937582401462,0.527857332454727,Plugged
0.466604933394852,0.529065946316111,Plugged
0.467577549288878,0.528197258197304,Plugged
0.463724966507436,0.528461639385436,Plugged
0.461489204918021,0.525364560177515,Plugged
0.465316522798827,0.529462530474521,Plugged
0.462840761209412,0.527498520573538,Plugged
0.46261337710346,0.527215253246795,Plugged
0.464785992997486,0.529084832454722,Plugged
0.465935463196169,0.529500277999284,Plugged
0.462272350613387,0.523797134434943,Plugged
0.45889973471936,0.515544535425025,Plugged
0.460958675116703,0.513429461167613,Plugged
0.409434999620018,0.58313265423692,Plugged
0.437022085712716,0.442460971068593,Canceled
0.45819238372597,0.513656070078487,Plugged
0.554734536043849,0.406561292850786,Canceled
0.460087085712727,0.466085674038875,Canceled
0.53184635723591,0.425105995821058,Plugged
0.510953940017363,0.445690253246828,Plugged
0.45561556253392,0.446407877009169,Plugged
0.455830297633262,0.446558941365635,Plugged
0.493989900282257,0.459173891860656,Plugged
0.513379171805438,0.403634164137905,Plugged
0.4825079135273,0.448013075028999,Plugged
0.509438178427948,0.439873792850784,Plugged
0.497008807567039,0.422329956217102,Plugged
0.481939502931275,0.45739874334582,Plugged
0.4916909929975,0.444443867108187,Plugged
0.474992218163052,0.449825995821057,Plugged
0.510726589023997,0.520870005722062,Canceled
0.472339602269026,0.443480748296324,Plugged
0.494330959884916,0.46999478294977,Plugged
0.459607118825312,0.466104560177487,Canceled
0.470735396971001,0.465009238395311,Canceled
0.469522781076976,0.463064114632939,Canceled
0.530280065845178,0.442328792850774,Plugged
0.489417317500815,0.470353594830958,Plugged
0.45675238372597,0.504043792850757,Plugged
0.431148443328615,0.507103099781456,Plugged
0.428761125447833,0.505611218593329,Plugged
0.435872615514056,0.500002480969584,Plugged
0.461628145315386,0.503288396811157,Plugged
0.470937516176294,0.510672307702268,Plugged
0.458394502931263,0.516507654236923,Plugged
0.463106026110071,0.516809807702243,Plugged
0.439169436706107,0.516016664137916,Plugged
0.435544204918032,0.509407035425016,Plugged
0.436390496308764,0.506026688890386,Plugged
0.430706357235907,0.4984161690884,Plugged
0.386976291010739,0.553880352256706,Plugged
0.41818857577895,0.570347753246823,Plugged
0.376694271143196,0.574540154236921,Plugged
0.425881125447831,0.508047332454742,Plugged
0.420348575778951,0.49418602057354,Plugged
0.459316589023995,0.50893490671216,Plugged
0.388656257898154,0.573898075028989,Plugged
0.376593244653124,0.575238891860686,Plugged
0.43477367511669,0.544815723543851,Plugged
0.382631059222663,0.550594436415132,Plugged
0.408007648626628,0.532276342355735,Plugged
0.408285529421335,0.53274844631613,Plugged
0.405241357235895,0.53119990671217,Plugged
0.408045529421335,0.532805104731964,Plugged
0.406024502931261,0.533182802751763,Plugged
0.407186589023993,0.530463396811182,Plugged
0.429986357235907,0.51699866908839,Plugged
0.446786191672989,0.565532183939864,Plugged
0.470697516176294,0.507424139385422,Plugged
0.448314602269014,0.520964436415118,Plugged
0.464419701606778,0.512636292850756,Plugged
0.469497516176293,0.513051763147813,Plugged
0.409308675116701,0.57890250572206,Plugged
0.439093642004107,0.574011391860656,Plugged
0.433598940017372,0.508349485920062,Plugged
0.437641026110082,0.512862926514126,Plugged
0.502907714851798,0.432584312652765,Plugged
0.501808774454456,0.432584312652765,Plugged
0.48066374134186,0.401368000771568,Plugged
0.480878476441202,0.400499312652761,Plugged
0.458204999620019,0.513202852256703,Plugged
0.467590165182926,0.523721589880463,Plugged
0.44355254928889,0.525081292850771,Plugged
0.477442714851809,0.52230522849432,Plugged
0.463042847302143,0.526440971068585,Plugged
0.482697383725982,0.461968817603258,Plugged
0.484680529421326,0.458607357207204,Plugged
0.415523343990875,0.463385154236905,Plugged
0.470659635381611,0.506536565128004,Plugged
0.507328708229288,0.489087159187413,Plugged
0.457863973129946,0.567420649286402,Plugged
0.456878708229286,0.566570847306207,Plugged
0.455703973129945,0.564417976019077,Plugged
0.521766456573661,0.478511763147784,Plugged
0.488874171805449,0.562038520573532,Plugged
0.456550297633262,0.46253535225671,Plugged
0.454832416838554,0.46162889186068,Plugged
0.436921026110081,0.528688248296311,Plugged
0.456954502931263,0.544702431464643,Plugged
0.434318940017372,0.523570500771573,Plugged
0.440394668494181,0.516715377009187,Plugged
0.440558873792205,0.516016664137916,Plugged
0.444171489686232,0.523098396811177,Plugged
0.443438840679621,0.514789164137886,Plugged
0.447228277765697,0.463668421563648,Plugged
0.443426224785573,0.471467777999286,Plugged
0.445939867169672,0.46691658988046,Plugged
0.449691423461064,0.459589362157713,Plugged
0.45118192014982,0.459929263147795,Plugged
0.444474635381598,0.474640401761652,Plugged
0.445295661871671,0.476415575028983,Plugged
0.523345396971004,0.514468124533955,Plugged
0.511269734719339,0.486065624533936,Plugged
0.51262129101073,0.482458644335937,Plugged
0.514478112202804,0.479682604731946,Plugged
0.514667582401463,0.482930773048792,Plugged
0.488899436706108,0.465934584929986,Plugged
0.521286456573661,0.432489881959673,Plugged
0.504726622136579,0.412245550276516,Plugged
0.507644502931264,0.412018941365606,Plugged
0.533134767831935,0.40278436215771,Plugged
0.535951589023986,0.402614386910174,Plugged
0.4829121188253,0.440629164137888,Plugged
0.495657615514041,0.44012277799927,Plugged
0.529395860547154,0.408223124533954,Plugged
0.466958608891536,0.435152629484422,Plugged
0.420664337368365,0.463743966118093,Plugged
0.420841191673,0.463762852256704,Plugged
0.414335992997485,0.460873495821081,Plugged
0.418011754586901,0.461024584929971,Plugged
0.421333807567025,0.458947282949781,Plugged
0.421156986374976,0.458947282949781,Plugged
0.494684635381599,0.490446862157686,Plugged
0.498549867169674,0.492467505722043,Plugged
0.50189718505048,0.479909213642856,Plugged
0.497956191672991,0.446842208692343,Plugged
0.50376665524914,0.447144362157698,Plugged
0.499686688361724,0.442234362157718,Plugged
0.540195728096841,0.402444436415133,Plugged
0.511598145315388,0.453319659187389,Plugged
0.484996324123325,0.452469832454734,Plugged
0.51036026452068,0.452602035425013,Plugged
0.516701257898147,0.424577233444828,Plugged
0.515248642004121,0.424690525524036,Plugged
0.519644370480929,0.424407258197292,Plugged
0.52099592677232,0.424293966118085,Plugged
0.49837301286504,0.410961391860687,Plugged
0.515008642004121,0.403766367108184,Plugged
0.511888675116705,0.404502852256712,Plugged
0.505901357235897,0.407486639385426,Plugged
0.501972979752456,0.532993941365616,Plugged
0.486448940017375,0.433962901761649,Plugged
0.460642880414704,0.551651961167591,Plugged
0.460352350613386,0.549971243345811,Plugged
0.464495463196169,0.554106985920076,Plugged
0.463687052600144,0.553181614632941,Plugged
0.500305628759089,0.445123718593341,Plugged
0.457800794321994,0.563889213642848,Plugged
0.453316655249163,0.56047109483096,Plugged
0.437047350613398,0.56645753047454,Plugged
0.436832615514057,0.566438644335929,Plugged
0.496238310878283,0.447087728494324,Plugged
0.517459138692855,0.432093322553758,Plugged
0.50150562875909,0.41430399087059,Plugged
0.521513840679613,0.414039609682457,Plugged
0.508730794321996,0.432527654236896,Plugged
0.46294182081207,0.45141230770224,Plugged
0.46262602611007,0.450354758197322,Plugged
0.461880761209411,0.449467183939869,Plugged
0.461021820812069,0.448390748296304,Plugged
0.499901423461065,0.447427654236901,Plugged
0.501076158560407,0.449429411662646,Plugged
0.489063642004108,0.410772555227,Plugged
0.501215098957772,0.453376292850763,Plugged
0.501328774454456,0.454509386910162,Plugged
0.515614933394853,0.428467456217112,Plugged
0.517193873792196,0.428788495821078,Plugged
0.510158145315387,0.441932208692363,Plugged
0.489088906904791,0.410583718593347,Plugged
0.473628012865051,0.447654263147811,Plugged
0.511850761209412,0.422499906712143,Plugged
0.516511787699488,0.422197753246824,Plugged
0.533058973129936,0.413246441365636,Plugged
0.492373079090207,0.459268322553747,Plugged
0.497135132070332,0.434435005722045,Plugged
0.528979006242519,0.402859881959695,Plugged
0.527299039355104,0.403407555226995,Plugged
0.468360694984244,0.435114857207199,Plugged
0.463573377103461,0.435228174038902,Plugged
0.504638211540531,0.451091268098309,Plugged
0.527147449951128,0.417419956217122,Plugged
0.530141125447836,0.418156441365615,Plugged
0.511838145315388,0.44956161463296,Plugged
0.509905529421338,0.44971267898939,Plugged
0.513669701606779,0.44948607007848,Plugged
0.518242284388221,0.449278347306216,Plugged
0.513783377103462,0.450921292850773,Plugged
0.440558873792205,0.465953471068597,Plugged
0.442883079090207,0.46468819879138,Plugged
0.440622052600156,0.463252976019086,Plugged
0.439207317500814,0.462894164137898,Plugged
0.441165198295499,0.461288966118103,Plugged
0.441733608891547,0.462422035425042,Plugged
0.495998310878283,0.42982715918742,Plugged
0.509463443328631,0.410130476019103,Plugged
0.533955794322009,0.410432629484423,Plugged
0.519897019487563,0.406372431464638,Plugged
0.497665661871673,0.383786416613158,Plugged
0.494886754586892,0.480060302751745,Plugged
0.477935330745834,0.539358075028996,Plugged
0.441998873792206,0.513051763147813,Plugged
0.438108377103448,0.529745797801265,Plugged
0.433674734719348,0.522078619583446,Plugged
0.458343973129946,0.544834609682462,Plugged
0.459910264520678,0.545325624533929,Plugged
0.457295562533921,0.545023471068609,Plugged
0.434735794322007,0.524495847306213,Plugged
0.437072615514057,0.529141490870591,Plugged
0.446104072467696,0.523721589880463,Plugged
0.46052920491802,0.519094857207191,Plugged
0.432651589023982,0.519925773048776,Plugged
0.475699569156442,0.524873545326013,Plugged
0.456411357235897,0.495054708692346,Plugged
0.454289271143188,0.494072703741873,Plugged
0.452255595646504,0.495262431464645,Plugged
0.451042979752455,0.494714782949769,Plugged
0.451093509553796,0.49596116908841,Plugged
0.452230330745845,0.492524164137912,Plugged
0.451560860547162,0.493581713642866,Plugged
0.466630198295511,0.487595277999286,Plugged
0.459922880414703,0.49395938691017,Plugged
0.468499635381609,0.492977406712156,Plugged
0.458343973129946,0.493506169088386,Plugged
0.436036820812057,0.536166565127983,Plugged
0.435253675116691,0.537299634434922,Plugged
0.436377880414715,0.539679114632961,Plugged
0.437262085712716,0.543078347306203,Plugged
0.437022085712716,0.544513570078496,Plugged
0.437552582401472,0.545646664137895,Plugged
0.439864138692863,0.543286070078501,Plugged
0.441632549288888,0.547119659187411,Plugged
0.440280992997498,0.54664753047452,Plugged
0.442731489686231,0.547818396811176,Plugged
0.442706224785572,0.549064782949782,Plugged
0.440798873792205,0.547969461167606,Plugged
0.440483079090205,0.551349807702271,Plugged
0.438651522798814,0.550915476019098,Plugged
0.438904171805448,0.552709510672545,Plugged
0.441240992997498,0.552294040375523,Plugged
0.443337814189548,0.552803941365636,Plugged
0.439965198295498,0.554749040375513,Plugged
0.445144105580281,0.557487332454741,Plugged
0.440432582401473,0.556883025524031,Plugged
0.438247317500813,0.548913693840858,Plugged
0.440104138692863,0.550160079979499,Plugged
0.440116787699474,0.548101664137885,Plugged
0.443173608891524,0.556392010672565,Plugged
0.443287284388231,0.55686413938542,Plugged
0.443855694984255,0.559149164137909,Plugged
0.443249370480938,0.559262480969576,Plugged
0.440293608891546,0.559507976019097,Plugged
0.440255728096839,0.560584411662662,Plugged
0.440685198295498,0.561056515623058,Plugged
0.442238873792206,0.560603297801274,Plugged
0.44137993339484,0.56600428790026,Plugged
0.439497847302131,0.535467827504252,Plugged
0.439005198295521,0.535486713642864,Plugged
0.438853642004107,0.535184560177509,Plugged
0.438651522798814,0.535241218593342,Plugged
0.438361026110082,0.535222332454731,Plugged
0.436895761209422,0.535864411662663,Plugged
0.437022085712716,0.536940847306228,Plugged
0.437489436706106,0.536903075029006,Plugged
0.438866257898155,0.536449832454726,Plugged
0.439080992997497,0.536393174038893,Plugged
0.442529403593523,0.563152728494319,Plugged
0.440053608891546,0.536619807702262,Plugged
0.438398906904789,0.536487604731949,Plugged
0.43991466849418,0.538111688890389,Plugged
0.439952582401473,0.538810426514155,Plugged
0.43967466849418,0.538904832454716,Plugged
0.43856311220279,0.537526268098291,Plugged
0.438537847302131,0.537696218593332,Plugged
0.440356787699474,0.539981268098281,Plugged
0.438702052600155,0.54073663938542,Plugged
0.438259966507424,0.540207877009191,Plugged
0.43832311220279,0.540698891860658,Plugged
0.440028377103449,0.541699758197318,Plugged
0.439939933394839,0.539679114632961,Plugged
0.441253608891546,0.542077456217118,Plugged
0.442314668494182,0.541322084929978,Plugged
0.442354635381612,0.542293075028988,Plugged
0.443805165182938,0.542662877009181,Plugged
0.444992516176305,0.5471007730488,Plugged
0.444916721474329,0.548894807702246,Plugged
0.444499900282256,0.545741070078491,Plugged
0.444727251275646,0.545759956217102,Plugged
0.447114602269014,0.554786812652735,Plugged
0.449969304255771,0.557808372058707,Plugged
